instrument_oid;instrument_type;category;num_underlyings;expiry_date;time_to_expiry;num_paths;num_time_steps;num_exercise_events;calibration_date;calibration_time
26146074;Option;BRC;3;07.11.2024 17:30;0.438356164;15000;1;0;31.05.2024;19.484375
26890036;Option;BRC;3;26.08.2024 17:30;0.238356164;15000;1;0;31.05.2024;19.890625
27601105;Option;BRC;4;10.04.2025 17:30;0.860273973;15000;1;0;31.05.2024;46.328125
25985248;Option;BRC;3;26.08.2024 17:30;0.238356164;15000;1;0;31.05.2024;21.15625
27357540;TotalReturnSwap;CBRC;3;30.07.2025 00:00;1.164383562;15000;1;4;31.05.2024;45.03125
26840831;TotalReturnSwap;CBRC;3;16.08.2024 00:00;0.210958904;15000;1;1;31.05.2024;22.625
27376606;Option;BRC;3;30.08.2024 17:35;0.249315068;15000;1;0;31.05.2024;19.9375
27447422;Option;BRC;3;24.02.2025 22:00;0.736986301;15000;1;0;31.05.2024;20.140625
27548228;TotalReturnSwap;AC;3;25.03.2027 00:00;2.816438356;15000;1;12;31.05.2024;110.1875
27187206;Option;BRC;3;29.11.2024 17:30;0.498630137;15000;1;0;31.05.2024;17.046875
26998061;Option;BRC;3;30.09.2024 17:30;0.334246575;15000;1;0;31.05.2024;19.265625
26679389;Option;BRC;1;16.06.2025 17:30;1.043835616;15000;1;0;31.05.2024;2.140625
27760406;Option;BRC;3;22.11.2024 17:30;0.479452055;15000;1;0;31.05.2024;19.6875
27220346;Option;BRC;2;16.12.2024 17:30;0.545205479;15000;1;0;31.05.2024;7.25
27365063;Option;BRC;3;27.01.2025 22:00;0.660273973;15000;1;0;31.05.2024;20.375
27593775;TotalReturnSwap;AC;3;14.04.2025 00:00;0.871232877;15000;1;11;31.05.2024;91.21875
27284269;Option;BRC;1;01.07.2024 17:35;0.084931507;15000;1;0;31.05.2024;1.796875
27576867;TotalReturnSwap;CBRC;1;04.04.2025 00:00;0.843835616;15000;1;4;31.05.2024;3.75
27629119;Option;BRC;1;21.10.2024 17:30;0.391780822;15000;1;0;31.05.2024;2.140625
26998460;TotalReturnSwap;AC;2;07.10.2024 00:00;0.353424658;15000;1;1;31.05.2024;8.609375
26892349;TotalReturnSwap;AC;3;04.03.2025 00:00;0.75890411;15000;1;4;31.05.2024;26.609375
27466229;Option;BRC;1;29.08.2024 17:30;0.246575342;15000;1;0;31.05.2024;1.65625
27502350;Option;BRC;3;16.09.2024 17:30;0.295890411;15000;1;0;31.05.2024;16.28125
25413889;Option;BRC;3;25.11.2024 17:30;0.487671233;15000;1;0;31.05.2024;20.171875
27409627;Option;BRC;2;14.02.2025 22:00;0.709589041;15000;1;0;31.05.2024;7.078125
27017288;Option;BRC;4;07.10.2024 17:30;0.353424658;15000;1;0;31.05.2024;39.359375
26752962;Option;BRC;2;05.07.2024 22:00;0.095890411;15000;1;0;31.05.2024;6.640625
27220420;Option;BRC;3;16.12.2024 17:30;0.545205479;15000;1;0;31.05.2024;18
27466348;Option;BRC;3;23.08.2024 17:35;0.230136986;15000;1;0;31.05.2024;19.859375
27476779;Option;BRC;1;04.09.2024 17:30;0.263013699;15000;1;0;31.05.2024;1.703125
27494981;Option;BRC;3;12.03.2025 17:35;0.780821918;15000;1;0;31.05.2024;19.671875
27764654;Option;BRC;3;22.05.2025 17:35;0.975342466;15000;1;0;31.05.2024;19.5625
27576167;Option;BRC;3;31.03.2025 17:30;0.832876712;15000;1;0;31.05.2024;20.328125
27477126;TotalReturnSwap;CBRC;4;11.03.2025 00:00;0.778082192;15000;1;4;31.05.2024;98.421875
27372710;TotalReturnSwap;CBRC;4;03.08.2026 00:00;2.175342466;15000;1;19;31.05.2024;449.359375
27365879;Option;BRC;2;26.07.2024 22:00;0.153424658;15000;1;0;31.05.2024;6.390625
27466594;Option;BRC;3;28.02.2025 17:30;0.747945205;15000;1;0;31.05.2024;21.203125
27390474;Option;BRC;3;06.02.2025 17:30;0.687671233;15000;1;0;31.05.2024;19.296875
27165849;TotalReturnSwap;CBRC;3;27.05.2025 00:00;0.989041096;15000;1;4;31.05.2024;50.75
26841422;Option;BRC;3;12.08.2024 17:30;0.2;15000;1;0;31.05.2024;19.328125
26672022;Option;BRC;3;10.06.2024 17:30;0.02739726;15000;1;0;31.05.2024;19.71875
27678185;TotalReturnSwap;AC;3;07.05.2025 00:00;0.934246575;15000;1;4;31.05.2024;41.015625
27414904;Option;BRC;1;16.08.2024 17:30;0.210958904;15000;1;0;31.05.2024;1.53125
26761528;Option;BRC;5;11.07.2024 17:30;0.112328767;15000;1;0;31.05.2024;86.703125
26754495;Option;BRC;4;05.07.2024 17:35;0.095890411;15000;1;0;31.05.2024;40.671875
26853449;Option;BRC;3;16.08.2024 17:30;0.210958904;15000;1;0;31.05.2024;16.859375
27411414;Option;BRC;5;15.11.2024 17:30;0.460273973;15000;1;0;31.05.2024;88.9375
27723989;Option;BRC;2;18.05.2026 17:30;1.964383562;15000;1;0;31.05.2024;6.703125
27498759;Option;BRC;4;13.03.2025 17:30;0.783561644;15000;1;0;31.05.2024;38.28125
27590678;TotalReturnSwap;AC;1;17.04.2025 00:00;0.879452055;15000;1;4;31.05.2024;3.90625
27767457;Option;BRC;3;24.11.2025 22:00;1.484931507;15000;1;0;31.05.2024;17.84375
27558622;Option;BRC;3;21.06.2024 17:30;0.057534247;15000;1;0;31.05.2024;17.984375
27778677;Option;BRC;3;28.08.2024 17:30;0.243835616;15000;1;0;31.05.2024;19.203125
26666865;Option;BRC;3;06.06.2024 17:30;0.016438356;15000;1;0;31.05.2024;18.390625
27447366;TotalReturnSwap;CBRC;3;28.02.2025 00:00;0.747945205;15000;1;3;31.05.2024;36.234375
27362484;Option;BRC;3;20.01.2025 17:30;0.64109589;15000;1;0;31.05.2024;20.859375
26753068;Option;BRC;1;05.07.2024 17:30;0.095890411;15000;1;0;31.05.2024;2.046875
26674074;Option;BRC;3;12.06.2024 17:30;0.032876712;15000;1;0;31.05.2024;18.796875
27023009;TotalReturnSwap;AC;3;17.07.2025 00:00;1.128767123;15000;1;5;31.05.2024;48.25
27705806;TotalReturnSwap;CBRC;1;17.11.2025 00:00;1.465753425;15000;1;5;31.05.2024;3.859375
26761657;Option;BRC;5;11.07.2024 17:30;0.112328767;15000;1;0;31.05.2024;80.78125
27326104;Option;BRC;3;18.07.2024 17:35;0.131506849;15000;1;0;31.05.2024;19.40625
26902356;Option;BRC;3;31.08.2026 17:30;2.252054795;15000;1;0;31.05.2024;17.46875
26842855;Option;BRC;2;12.08.2024 22:00;0.2;15000;1;0;31.05.2024;6.75
27365533;Option;BRC;3;27.01.2025 17:30;0.660273973;15000;1;0;31.05.2024;17.421875
27379658;Option;BRC;2;31.01.2025 17:30;0.671232877;15000;1;0;31.05.2024;6.859375
27414922;Option;BRC;1;16.08.2024 17:30;0.210958904;15000;1;0;31.05.2024;1.671875
27004663;Option;BRC;3;02.10.2024 17:30;0.339726027;15000;1;0;31.05.2024;20.921875
27023011;TotalReturnSwap;AC;3;17.07.2025 00:00;1.128767123;15000;1;5;31.05.2024;50.09375
27629132;Option;BRC;1;21.10.2024 17:30;0.391780822;15000;1;0;31.05.2024;2.015625
26427961;TotalReturnSwap;CBRC;3;17.06.2024 00:00;0.046575342;15000;1;1;31.05.2024;20.203125
27296276;Option;BRC;1;06.01.2025 17:35;0.602739726;15000;1;0;31.05.2024;1.796875
26725382;Option;BRC;1;24.06.2024 17:30;0.065753425;15000;1;0;31.05.2024;1.703125
27726561;TotalReturnSwap;AC;4;27.02.2025 00:00;0.745205479;15000;1;3;31.05.2024;77
27755590;TotalReturnSwap;AC;2;30.05.2025 00:00;0.997260274;15000;1;4;31.05.2024;17.640625
26849068;TotalReturnSwap;CBRC;3;21.08.2024 00:00;0.224657534;15000;1;3;31.05.2024;34.8125
27621549;Option;BRC;3;15.04.2025 17:30;0.873972603;15000;1;0;31.05.2024;18.75
27628446;Option;BRC;4;22.04.2025 17:35;0.893150685;15000;1;0;31.05.2024;45.015625
27365710;Option;BRC;3;25.07.2024 17:30;0.150684932;15000;1;0;31.05.2024;19.421875
27710801;Option;BRC;1;22.10.2024 17:30;0.394520548;15000;1;0;31.05.2024;1.671875
27485198;Option;BRC;3;06.03.2025 22:00;0.764383562;15000;1;0;31.05.2024;19.953125
27204474;Option;BRC;4;06.12.2024 17:35;0.517808219;15000;1;0;31.05.2024;42.09375
26922329;TotalReturnSwap;CBRC;2;14.03.2025 00:00;0.78630137;15000;1;3;31.05.2024;14.375
27120309;Option;BRC;3;11.11.2024 17:35;0.449315068;15000;1;0;31.05.2024;19.765625
27573967;Option;BRC;3;03.10.2024 17:30;0.342465753;15000;1;0;31.05.2024;18.703125
27659981;TotalReturnSwap;AC;3;30.10.2025 00:00;1.416438356;15000;1;17;31.05.2024;144.5
27307662;Option;BRC;4;10.07.2024 17:30;0.109589041;15000;1;0;31.05.2024;39.109375
26217720;Option;BRC;4;10.06.2025 17:30;1.02739726;15000;1;0;31.05.2024;44.90625
26993889;Option;BRC;3;27.09.2024 17:30;0.326027397;15000;1;0;31.05.2024;20.453125
27384503;TotalReturnSwap;AC;3;10.02.2025 00:00;0.698630137;15000;1;3;31.05.2024;34.640625
27660163;Option;BRC;3;23.07.2024 17:30;0.145205479;15000;1;0;31.05.2024;17.828125
27307350;Option;BRC;3;10.01.2025 17:30;0.61369863;15000;1;0;31.05.2024;18.859375
27699640;TotalReturnSwap;CBRC;4;13.11.2026 00:00;2.454794521;15000;1;7;31.05.2024;169.578125
26761508;Option;BRC;1;11.07.2024 17:30;0.112328767;15000;1;0;31.05.2024;1.875
27768351;Option;BRC;3;24.11.2025 22:00;1.484931507;15000;1;0;31.05.2024;18.703125
27483149;Option;BRC;3;06.03.2025 17:30;0.764383562;15000;1;0;31.05.2024;19.125
27041688;Option;BRC;4;18.10.2024 17:30;0.383561644;15000;1;0;31.05.2024;47.28125
27010809;Option;BRC;3;04.10.2024 17:30;0.345205479;15000;1;0;31.05.2024;18.28125
26915658;TotalReturnSwap;AC;3;12.09.2024 00:00;0.284931507;15000;1;2;31.05.2024;25.234375
27022823;TotalReturnSwap;AC;3;17.10.2024 00:00;0.380821918;15000;1;2;31.05.2024;24.46875
26737736;Option;BRC;3;28.06.2024 17:30;0.076712329;15000;1;0;31.05.2024;18.484375
26677372;Option;BRC;3;13.06.2024 17:30;0.035616438;15000;1;0;31.05.2024;19.828125
27263030;TotalReturnSwap;CBRC;4;27.12.2024 00:00;0.575342466;15000;1;7;31.05.2024;153.421875
27603550;Option;BRC;1;11.07.2024 17:30;0.112328767;15000;1;0;31.05.2024;1.546875
27612750;TotalReturnSwap;CBRC;5;22.10.2024 00:00;0.394520548;15000;1;3;31.05.2024;158.875
27551858;Option;BRC;3;19.09.2024 17:30;0.304109589;15000;1;0;31.05.2024;19.015625
26748227;Option;BRC;1;03.07.2024 17:30;0.090410959;15000;1;0;31.05.2024;1.78125
26828321;Option;BRC;5;02.08.2024 17:30;0.17260274;15000;1;0;31.05.2024;86.546875
26780319;Option;BRC;3;20.01.2025 17:35;0.64109589;15000;1;0;31.05.2024;21.59375
26663938;TotalReturnSwap;AC;2;12.06.2024 00:00;0.032876712;15000;1;1;31.05.2024;6.125
27048161;TotalReturnSwap;CBRC;4;28.01.2025 00:00;0.663013699;15000;1;7;31.05.2024;162.578125
27085901;TotalReturnSwap;CBRC;1;04.11.2024 00:00;0.430136986;15000;1;2;31.05.2024;2.671875
27447941;Option;BRC;1;22.08.2024 17:35;0.22739726;15000;1;0;31.05.2024;1.90625
26674079;Option;BRC;4;12.07.2024 17:30;0.115068493;15000;1;0;31.05.2024;40.5625
27480509;Option;BRC;2;05.03.2025 17:30;0.761643836;15000;1;0;31.05.2024;6.15625
27362515;Option;BRC;2;31.07.2024 17:30;0.167123288;15000;1;0;31.05.2024;6.296875
27209248;Option;BRC;3;09.12.2024 17:35;0.526027397;15000;1;0;31.05.2024;18.796875
26993856;Option;BRC;3;27.09.2024 17:30;0.326027397;15000;1;0;31.05.2024;18.9375
26900274;Option;BRC;3;29.08.2024 17:30;0.246575342;15000;1;0;31.05.2024;18.5
26362274;Option;BRC;4;13.08.2024 17:35;0.202739726;15000;1;0;31.05.2024;44.75
27309960;Option;BRC;1;13.01.2025 17:35;0.621917808;15000;1;0;31.05.2024;1.859375
27309813;Option;BRC;2;11.10.2024 17:30;0.364383562;15000;1;0;31.05.2024;6.59375
26757734;Option;BRC;3;08.07.2024 17:30;0.104109589;15000;1;0;31.05.2024;17.484375
27376480;TotalReturnSwap;AC;4;06.08.2025 00:00;1.183561644;15000;1;5;31.05.2024;110.59375
27354197;Option;BRC;3;22.01.2025 17:35;0.646575342;15000;1;0;31.05.2024;20.34375
27357449;Option;BRC;1;23.01.2025 17:35;0.649315068;15000;1;0;31.05.2024;1.96875
27020531;Option;BRC;3;24.07.2025 17:30;1.147945205;15000;1;0;31.05.2024;18.890625
25778501;Option;BRC;3;02.10.2024 22:00;0.339726027;15000;1;0;31.05.2024;19.03125
27596425;Option;BRC;3;06.12.2024 17:30;0.517808219;15000;1;0;31.05.2024;20.03125
26812973;TotalReturnSwap;CBRC;3;02.08.2024 00:00;0.17260274;15000;1;1;31.05.2024;20.59375
26824087;Option;BRC;1;31.07.2024 17:30;0.167123288;15000;1;0;31.05.2024;2.109375
27084075;TotalReturnSwap;AC;2;04.11.2024 00:00;0.430136986;15000;1;2;31.05.2024;8.90625
26828280;Option;BRC;4;02.08.2024 17:30;0.17260274;15000;1;0;31.05.2024;40.734375
27048164;TotalReturnSwap;CBRC;4;28.01.2025 00:00;0.663013699;15000;1;7;31.05.2024;163.8125
27382225;TotalReturnSwap;CBRC;2;10.02.2025 00:00;0.698630137;15000;1;3;31.05.2024;14.828125
27625861;Option;BRC;3;22.04.2025 17:30;0.893150685;15000;1;0;31.05.2024;19.984375
27220471;Option;BRC;3;17.12.2024 17:35;0.547945205;15000;1;0;31.05.2024;20.046875
26828326;Option;BRC;5;02.08.2024 17:30;0.17260274;15000;1;0;31.05.2024;82.015625
26780303;Option;BRC;3;22.07.2024 17:30;0.142465753;15000;1;0;31.05.2024;16.8125
26920081;Option;BRC;2;09.09.2024 22:00;0.276712329;15000;1;0;31.05.2024;6.8125
27384510;Option;BRC;3;03.02.2025 17:30;0.679452055;15000;1;0;31.05.2024;20.046875
26833222;TotalReturnSwap;AC;3;12.08.2024 00:00;0.2;15000;1;1;31.05.2024;19.65625
27030257;Option;BRC;3;14.10.2024 17:30;0.37260274;15000;1;0;31.05.2024;21
27376396;Option;BRC;4;29.07.2024 17:30;0.161643836;15000;1;0;31.05.2024;42.3125
26835252;TotalReturnSwap;CBRC;4;14.08.2024 00:00;0.205479452;15000;1;1;31.05.2024;61.796875
26442354;TotalReturnSwap;CBRC;3;24.09.2024 00:00;0.317808219;15000;1;2;31.05.2024;29.0625
26767784;Option;BRC;1;15.07.2024 17:30;0.123287671;15000;1;0;31.05.2024;1.75
27606032;Option;BRC;1;12.07.2024 17:30;0.115068493;15000;1;0;31.05.2024;1.734375
27022926;TotalReturnSwap;AC;3;17.10.2024 00:00;0.380821918;15000;1;2;31.05.2024;24.625
27362877;Option;BRC;2;25.07.2024 17:30;0.150684932;15000;1;0;31.05.2024;6.796875
26858835;Option;BRC;3;19.08.2024 17:30;0.219178082;15000;1;0;31.05.2024;24.921875
26679290;Option;BRC;3;14.06.2024 17:30;0.038356164;15000;1;0;31.05.2024;18.921875
27699642;TotalReturnSwap;CBRC;4;13.11.2026 00:00;2.454794521;15000;1;7;31.05.2024;162.5
27190034;Option;BRC;3;29.11.2024 17:30;0.498630137;15000;1;0;31.05.2024;19.125
26754792;Option;BRC;3;08.07.2024 22:00;0.104109589;15000;1;0;31.05.2024;17.78125
27482818;TotalReturnSwap;AC;2;12.03.2025 00:00;0.780821918;15000;1;4;31.05.2024;16.765625
27004827;Option;BRC;3;02.10.2024 17:30;0.339726027;15000;1;0;31.05.2024;19.625
27184842;Option;BRC;3;29.08.2024 17:30;0.246575342;15000;1;0;31.05.2024;17.96875
27029711;Option;BRC;3;14.04.2025 17:30;0.871232877;15000;1;0;31.05.2024;20.078125
27311702;Option;BRC;1;12.08.2024 17:35;0.2;15000;1;0;31.05.2024;1.84375
27786808;Option;BRC;3;03.06.2025 17:35;1.008219178;15000;1;0;31.05.2024;19.21875
27172006;TotalReturnSwap;AC;3;29.11.2024 00:00;0.498630137;15000;1;2;31.05.2024;26.265625
27307379;TotalReturnSwap;CBRC;2;17.07.2025 00:00;1.128767123;15000;1;3;31.05.2024;13.515625
27311969;Option;BRC;1;13.01.2025 17:35;0.621917808;15000;1;0;31.05.2024;1.765625
26831091;Option;BRC;1;05.08.2024 17:30;0.180821918;15000;1;0;31.05.2024;1.90625
26987824;Option;BRC;3;25.09.2024 17:30;0.320547945;15000;1;0;31.05.2024;18.546875
27548174;TotalReturnSwap;CBRC;3;25.03.2025 00:00;0.816438356;15000;1;3;31.05.2024;37.703125
27404096;Option;BRC;2;12.02.2025 17:35;0.704109589;15000;1;0;31.05.2024;7.0625
26093603;Option;BRC;2;21.10.2024 17:30;0.391780822;15000;1;0;31.05.2024;6.765625
26839050;Option;BRC;3;12.08.2024 17:30;0.2;15000;1;0;31.05.2024;17.234375
27030284;Option;BRC;3;14.10.2024 17:30;0.37260274;15000;1;0;31.05.2024;20.5625
27387791;Option;BRC;2;05.02.2025 17:30;0.684931507;15000;1;0;31.05.2024;6.84375
26906962;Option;BRC;3;30.08.2024 22:00;0.249315068;15000;1;0;31.05.2024;20.515625
27551950;TotalReturnSwap;AC;3;26.03.2025 00:00;0.819178082;15000;1;4;31.05.2024;38.234375
27480718;Option;BRC;3;05.12.2024 22:00;0.515068493;15000;1;0;31.05.2024;20.046875
27089041;TotalReturnSwap;CBRC;3;02.05.2025 00:00;0.920547945;15000;1;4;31.05.2024;43.359375
27664719;Option;BRC;4;24.04.2025 22:00;0.898630137;15000;1;0;31.05.2024;45.125
27507276;Option;BRC;5;17.03.2025 17:30;0.794520548;15000;1;0;31.05.2024;82.3125
27363269;Option;BRC;1;27.01.2025 17:35;0.660273973;15000;1;0;31.05.2024;1.78125
27045365;TotalReturnSwap;AC;3;28.10.2024 00:00;0.410958904;15000;1;1;31.05.2024;19.546875
27448110;TotalReturnSwap;CBRC;2;29.08.2025 00:00;1.246575342;15000;1;3;31.05.2024;15.59375
27281136;Option;BRC;3;27.12.2024 17:30;0.575342466;15000;1;0;31.05.2024;19.28125
27629034;Option;BRC;3;22.04.2025 17:30;0.893150685;15000;1;0;31.05.2024;22.453125
27045429;Option;BRC;5;21.10.2024 17:30;0.391780822;15000;1;0;31.05.2024;82.453125
26664175;TotalReturnSwap;CBRC;1;12.06.2024 00:00;0.032876712;15000;1;1;31.05.2024;1.859375
27307624;Option;BRC;3;10.01.2025 17:30;0.61369863;15000;1;0;31.05.2024;19
27202027;Option;BRC;3;05.06.2024 17:30;0.01369863;15000;1;0;31.05.2024;18.453125
27482826;TotalReturnSwap;AC;2;12.03.2025 00:00;0.780821918;15000;1;4;31.05.2024;15.9375
27414879;Option;BRC;3;19.02.2025 17:35;0.723287671;15000;1;0;31.05.2024;18.640625
26827938;TotalReturnSwap;CBRC;3;07.02.2025 00:00;0.690410959;15000;1;2;31.05.2024;28.625
27304451;Option;BRC;4;10.07.2024 22:00;0.109589041;15000;1;0;31.05.2024;42.828125
27603659;Option;BRC;3;11.10.2024 17:30;0.364383562;15000;1;0;31.05.2024;19.765625
26885595;Option;BRC;3;22.08.2024 17:30;0.22739726;15000;1;0;31.05.2024;20.234375
26931122;Option;BRC;1;16.09.2024 17:30;0.295890411;15000;1;0;31.05.2024;1.46875
26073670;Option;BRC;3;04.10.2024 17:30;0.345205479;15000;1;0;31.05.2024;20.96875
27220383;Option;BRC;5;16.12.2024 17:35;0.545205479;15000;1;0;31.05.2024;82.671875
26490287;Option;BRC;3;23.09.2024 17:35;0.315068493;15000;1;0;31.05.2024;18.578125
27084069;TotalReturnSwap;CBRC;4;03.11.2025 00:00;1.42739726;15000;1;5;31.05.2024;119.84375
26679448;Option;BRC;3;14.06.2024 17:30;0.038356164;15000;1;0;31.05.2024;19.1875
27318364;Option;BRC;1;15.07.2024 17:35;0.123287671;15000;1;0;31.05.2024;1.578125
27463778;TotalReturnSwap;AC;3;04.03.2025 00:00;0.75890411;15000;1;2;31.05.2024;28.671875
27359987;Option;BRC;3;24.01.2025 17:30;0.652054795;15000;1;0;31.05.2024;20.609375
26362275;Option;BRC;4;13.08.2024 17:35;0.202739726;15000;1;0;31.05.2024;41.703125
27498626;Option;BRC;3;13.03.2025 17:30;0.783561644;15000;1;0;31.05.2024;22.765625
26913534;Option;BRC;3;04.09.2024 17:30;0.263013699;15000;1;0;31.05.2024;17.78125
26858814;Option;BRC;1;19.08.2024 17:30;0.219178082;15000;1;0;31.05.2024;1.921875
27365557;Option;BRC;2;27.01.2025 17:30;0.660273973;15000;1;0;31.05.2024;6.53125
27409645;Option;BRC;3;14.02.2025 17:35;0.709589041;15000;1;0;31.05.2024;20.109375
26851400;Option;BRC;2;15.08.2024 17:30;0.208219178;15000;1;0;31.05.2024;7.53125
27555394;Option;BRC;2;20.12.2024 22:00;0.556164384;15000;1;0;31.05.2024;6.984375
27311915;Option;BRC;3;14.01.2025 22:00;0.624657534;15000;1;0;31.05.2024;19.4375
27561375;TotalReturnSwap;CBRC;2;28.03.2025 00:00;0.824657534;15000;1;10;31.05.2024;29.078125
27089044;TotalReturnSwap;CBRC;3;02.05.2025 00:00;0.920547945;15000;1;4;31.05.2024;42.953125
27466609;TotalReturnSwap;CBRC;2;07.03.2025 00:00;0.767123288;15000;1;4;31.05.2024;13.796875
26929287;TotalReturnSwap;CBRC;5;20.09.2024 00:00;0.306849315;15000;1;2;31.05.2024;114.78125
27458299;TotalReturnSwap;AC;3;02.09.2025 00:00;1.257534247;15000;1;6;31.05.2024;48.921875
26931404;Option;BRC;1;16.09.2024 17:30;0.295890411;15000;1;0;31.05.2024;1.609375
27442352;Option;BRC;4;20.02.2025 17:35;0.726027397;15000;1;0;31.05.2024;45.390625
27667873;TotalReturnSwap;CBRC;3;02.05.2025 00:00;0.920547945;15000;1;4;31.05.2024;46.5625
27045372;Option;BRC;3;21.10.2024 17:30;0.391780822;15000;1;0;31.05.2024;18.921875
27439835;Option;BRC;2;15.08.2024 17:30;0.208219178;15000;1;0;31.05.2024;6.4375
26849037;Option;BRC;1;14.08.2024 17:35;0.205479452;15000;1;0;31.05.2024;1.859375
27028208;Option;BRC;3;14.10.2024 17:30;0.37260274;15000;1;0;31.05.2024;17.6875
27568440;Option;BRC;3;25.03.2025 17:30;0.816438356;15000;1;0;31.05.2024;21.078125
27616199;Option;BRC;5;16.04.2025 17:30;0.876712329;15000;1;0;31.05.2024;90.28125
27045440;TotalReturnSwap;AC;3;28.10.2024 00:00;0.410958904;15000;1;1;31.05.2024;20.34375
27048289;Option;BRC;5;21.10.2024 17:30;0.391780822;15000;1;0;31.05.2024;87.375
27307828;Option;BRC;3;10.07.2025 17:30;1.109589041;15000;1;0;31.05.2024;21.984375
27042509;Option;BRC;3;18.10.2024 17:30;0.383561644;15000;1;0;31.05.2024;18.078125
26853566;Option;BRC;2;16.08.2024 17:30;0.210958904;15000;1;0;31.05.2024;6.65625
27667771;Option;BRC;5;25.04.2025 17:30;0.901369863;15000;1;0;31.05.2024;86.96875
27311856;Option;BRC;1;12.07.2024 17:30;0.115068493;15000;1;0;31.05.2024;1.8125
27485676;TotalReturnSwap;AC;2;12.03.2025 00:00;0.780821918;15000;1;4;31.05.2024;14.453125
26900091;Option;BRC;3;29.08.2024 17:30;0.246575342;15000;1;0;31.05.2024;18.96875
27591230;TotalReturnSwap;CBRC;3;11.04.2025 00:00;0.863013699;15000;1;3;31.05.2024;36.984375
26975006;Option;BRC;2;20.09.2024 17:30;0.306849315;15000;1;0;31.05.2024;6.09375
27323275;Option;BRC;4;17.07.2024 22:00;0.128767123;15000;1;0;31.05.2024;42.28125
27444715;Option;BRC;3;21.08.2024 17:35;0.224657534;15000;1;0;31.05.2024;18.875
27365410;Option;BRC;4;27.01.2025 17:30;0.660273973;15000;1;0;31.05.2024;43.0625
26998465;TotalReturnSwap;AC;2;07.10.2024 00:00;0.353424658;15000;1;1;31.05.2024;7.546875
27376244;Option;BRC;1;30.07.2024 17:35;0.164383562;15000;1;0;31.05.2024;1.96875
26739912;Option;BRC;3;01.07.2024 17:30;0.084931507;15000;1;0;31.05.2024;19.671875
25392770;Option;BRC;4;18.11.2024 17:30;0.468493151;15000;1;0;31.05.2024;41.0625
27048825;Option;BRC;3;21.10.2024 17:30;0.391780822;15000;1;0;31.05.2024;17.984375
27392910;Option;BRC;3;27.03.2025 17:30;0.821917808;15000;1;0;31.05.2024;20.390625
27365414;Option;BRC;4;27.01.2025 17:30;0.660273973;15000;1;0;31.05.2024;46.890625
27654560;Option;BRC;3;22.10.2024 17:35;0.394520548;15000;1;0;31.05.2024;18.4375
27302355;Option;BRC;3;08.01.2025 17:30;0.608219178;15000;1;0;31.05.2024;21.375
27392785;Option;BRC;1;07.08.2024 17:35;0.18630137;15000;1;0;31.05.2024;1.875
26776404;TotalReturnSwap;CBRC;3;25.07.2024 00:00;0.150684932;15000;1;1;31.05.2024;20.734375
27360030;TotalReturnSwap;CBRC;3;31.01.2025 00:00;0.671232877;15000;1;3;31.05.2024;34.09375
26272020;TotalReturnSwap;AC;4;10.01.2025 00:00;0.61369863;15000;1;1;31.05.2024;43.703125
27353321;Option;BRC;3;02.12.2024 17:30;0.506849315;15000;1;0;31.05.2024;18.78125
27450667;Option;BRC;3;24.02.2025 22:00;0.736986301;15000;1;0;31.05.2024;20.375
26717680;Option;BRC;3;19.06.2024 17:35;0.052054795;15000;1;0;31.05.2024;17.84375
27104137;Option;BRC;3;04.11.2024 17:30;0.430136986;15000;1;0;31.05.2024;19.4375
26926602;Option;BRC;1;11.09.2024 17:30;0.282191781;15000;1;0;31.05.2024;2.0625
26725340;Option;BRC;3;24.06.2024 17:35;0.065753425;15000;1;0;31.05.2024;16.9375
26967098;Option;BRC;1;18.09.2024 17:30;0.301369863;15000;1;0;31.05.2024;1.828125
27086648;Option;BRC;2;03.06.2024 17:30;0.008219178;15000;1;0;31.05.2024;8.390625
26637237;TotalReturnSwap;CBRC;3;30.05.2025 00:00;0.997260274;15000;1;4;31.05.2024;42.65625
26753109;TotalReturnSwap;AC;3;12.07.2024 00:00;0.115068493;15000;1;1;31.05.2024;18.265625
27588152;Option;BRC;3;03.10.2024 17:30;0.342465753;15000;1;0;31.05.2024;24.375
27482506;TotalReturnSwap;CBRC;2;13.03.2025 00:00;0.783561644;15000;1;4;31.05.2024;18.421875
27621010;Option;BRC;5;16.04.2025 17:30;0.876712329;15000;1;0;31.05.2024;90.25
27629035;Option;BRC;3;22.04.2025 17:30;0.893150685;15000;1;0;31.05.2024;19.828125
27045450;TotalReturnSwap;AC;3;28.10.2024 00:00;0.410958904;15000;1;1;31.05.2024;21.484375
27690135;Option;BRC;4;04.11.2024 17:30;0.430136986;15000;1;0;31.05.2024;45.78125
